,tag,distribution,params,sse
0,"[array(['ARR'], dtype='<U3')]",lognorm,"(np.float64(0.287291200942411), np.float64(-0.7617081215803342), np.float64(0.4251638942386201))",16.17117715663615
1,"[array(['ARR'], dtype='<U3')]",lognorm,"(np.float64(0.2608208869202294), np.float64(-1.7447613959635906), np.float64(1.4564704405287))",6.455607342589483
2,"[array(['ARR'], dtype='<U3')]",lognorm,"(np.float64(0.17533935843042853), np.float64(-1.53981183078092), np.float64(1.3605594638325789))",1.9806345559876841
3,"[array(['ARR'], dtype='<U3')]",lognorm,"(np.float64(0.1678678454517879), np.float64(-2.2051248827926013), np.float64(1.348519361732505))",2.798171435838947
4,"[array(['ARR'], dtype='<U3')]",lognorm,"(np.float64(0.3839365426067437), np.float64(-1.2177883447049347), np.float64(0.9824641682743304))",1.0390243333770266
5,"[array(['ARR'], dtype='<U3')]",lognorm,"(np.float64(0.001689310713695383), np.float64(-89.4656690384164), np.float64(89.30945304907797))",4.23984272920654
6,"[array(['ARR'], dtype='<U3')]",lognorm,"(np.float64(0.19096194538489258), np.float64(-2.0685476788663664), np.float64(1.5426634490830995))",4.232317862093931
7,"[array(['ARR'], dtype='<U3')]",lognorm,"(np.float64(0.2822781995322275), np.float64(-2.6134432219755293), np.float64(1.5857104934737003))",7.286211147044212
8,"[array(['ARR'], dtype='<U3')]",lognorm,"(np.float64(0.056618709797227745), np.float64(-5.022060958619672), np.float64(4.179915271824726))",12.871770578023805
9,"[array(['ARR'], dtype='<U3')]",beta,"(np.float64(8987.428150123804), np.float64(582.5799157749461), np.float64(-162.41185463653494), np.float64(172.0153262778602))",5.6498478761668105
10,"[array(['ARR'], dtype='<U3')]",lognorm,"(np.float64(0.1650161043534103), np.float64(-3.818260886671143), np.float64(2.9227204838905774))",9.002045895355714
11,"[array(['ARR'], dtype='<U3')]",beta,"(np.float64(12.477349868602547), np.float64(696.1409369493583), np.float64(-1.1858351400762237), np.float64(51.50629106625366))",5.664064278668101
12,"[array(['ARR'], dtype='<U3')]",lognorm,"(np.float64(0.09142202686388606), np.float64(-3.8268285148956256), np.float64(2.992737732457754))",5.482742810261967
13,"[array(['ARR'], dtype='<U3')]",lognorm,"(np.float64(0.21148262579276586), np.float64(-2.265439584527276), np.float64(1.3808945935601278))",17.288366265158416
14,"[array(['ARR'], dtype='<U3')]",lognorm,"(np.float64(0.10309099383297218), np.float64(-3.4421439372509237), np.float64(2.619868936880427))",16.455817963744696
15,"[array(['ARR'], dtype='<U3')]",lognorm,"(np.float64(0.1540866027479281), np.float64(-4.1388404638686564), np.float64(3.2768107435717555))",2.2559072719031024
16,"[array(['ARR'], dtype='<U3')]",lognorm,"(np.float64(0.001998298146392446), np.float64(-188.0535442097701), np.float64(187.93554557597724))",12.343496182471993
17,"[array(['ARR'], dtype='<U3')]",lognorm,"(np.float64(0.20625893563527517), np.float64(-0.8503660444190357), np.float64(0.6611335330586634))",61.197944795525515
18,"[array(['ARR'], dtype='<U3')]",lognorm,"(np.float64(0.24734440747755287), np.float64(-0.9261481372544342), np.float64(0.7299340843836918))",16.158152772448492
19,"[array(['ARR'], dtype='<U3')]",lognorm,"(np.float64(0.0831812465171472), np.float64(-5.892608881271359), np.float64(5.701600973026766))",2.208352465230168
20,"[array(['ARR'], dtype='<U3')]",lognorm,"(np.float64(0.08756673667432688), np.float64(-2.3387462912244734), np.float64(2.0023859144725424))",40.830213734209174
21,"[array(['ARR'], dtype='<U3')]",beta,"(np.float64(500523.4800000166), np.float64(163.71106062077536), np.float64(-16668.114493240035), np.float64(16673.40286664119))",2.108706495593986
22,"[array(['ARR'], dtype='<U3')]",lognorm,"(np.float64(0.14687686268716726), np.float64(-1.4358591603455042), np.float64(1.167167841417839))",11.618296891621144
23,"[array(['ARR'], dtype='<U3')]",lognorm,"(np.float64(0.23653171600885858), np.float64(-1.9565335164746922), np.float64(1.753379771756944))",7.220113641649714
24,"[array(['ARR'], dtype='<U3')]",lognorm,"(np.float64(0.13601335206968132), np.float64(-1.96141570298327), np.float64(1.7808219083722707))",8.477664037648465
25,"[array(['ARR'], dtype='<U3')]",lognorm,"(np.float64(0.1567141437127294), np.float64(-1.6148099378407181), np.float64(1.4345576246091527))",13.442054395894528
26,"[array(['ARR'], dtype='<U3')]",beta,"(np.float64(35.77772478630585), np.float64(523.2343198304775), np.float64(-2.096536872679293), np.float64(30.30913226529477))",1.037725222189533
27,"[array(['ARR'], dtype='<U3')]",lognorm,"(np.float64(0.23399779898864656), np.float64(-2.8609669032830105), np.float64(2.520662851898756))",0.42397727622971887
28,"[array(['ARR'], dtype='<U3')]",lognorm,"(np.float64(0.13674639899059526), np.float64(-3.2850193055824053), np.float64(3.095896022222985))",8.843759198948456
29,"[array(['ARR'], dtype='<U3')]",lognorm,"(np.float64(0.1559327951518737), np.float64(-1.8551239075861203), np.float64(1.6923608489011612))",9.303246786512226
30,"[array(['ARR'], dtype='<U3')]",lognorm,"(np.float64(0.011384161033984139), np.float64(-53.56989576386766), np.float64(53.40082297100514))",2.44914538645224
31,"[array(['ARR'], dtype='<U3')]",lognorm,"(np.float64(0.23202037871077286), np.float64(-2.393364031395028), np.float64(1.7341568857092964))",5.827298988568812
32,"[array(['ARR'], dtype='<U3')]",lognorm,"(np.float64(0.1597511273879918), np.float64(-2.219153961783166), np.float64(1.63871878729932))",24.218313233083816
33,"[array(['ARR'], dtype='<U3')]",lognorm,"(np.float64(0.406779881840281), np.float64(-0.7523855853362034), np.float64(0.4723658103014656))",8.955471070380662
34,"[array(['ARR'], dtype='<U3')]",lognorm,"(np.float64(0.2092662826778547), np.float64(-1.4190869521705975), np.float64(1.2216828078689703))",23.854802188281138
35,"[array(['ARR'], dtype='<U3')]",gamma,"(np.float64(27.119707982937513), np.float64(-0.8623966746402543), np.float64(0.02594896595657519))",4.373673168843141
36,"[array(['ARR'], dtype='<U3')]",lognorm,"(np.float64(0.1664683519264149), np.float64(-2.4704523866116106), np.float64(1.918066637346282))",10.101193939795804
37,"[array(['ARR'], dtype='<U3')]",lognorm,"(np.float64(0.10353888532730182), np.float64(-3.7345677652502984), np.float64(3.5710783119600684))",3.5794543143436353
38,"[array(['ARR'], dtype='<U3')]",lognorm,"(np.float64(0.09038487047619932), np.float64(-3.8949993291099982), np.float64(3.7137323065881))",11.751129486603116
39,"[array(['ARR'], dtype='<U3')]",lognorm,"(np.float64(0.11861522574385902), np.float64(-2.3574354390241563), np.float64(2.1573312496034713))",11.896492218602312
40,"[array(['ARR'], dtype='<U3')]",lognorm,"(np.float64(0.10712336437992753), np.float64(-1.5996201708738038), np.float64(1.454823736767029))",3.4194828201213827
41,"[array(['ARR'], dtype='<U3')]",lognorm,"(np.float64(0.0515390620527713), np.float64(-10.76678822475773), np.float64(10.593099049281964))",2.3915800472941715
42,"[array(['ARR'], dtype='<U3')]",lognorm,"(np.float64(0.10510358184628477), np.float64(-3.356616452116633), np.float64(3.177773557823274))",8.501328003254319
43,"[array(['ARR'], dtype='<U3')]",lognorm,"(np.float64(0.0837137366412902), np.float64(-1.9338299561736427), np.float64(1.6948598520293516))",23.14627157110361
44,"[array(['ARR'], dtype='<U3')]",lognorm,"(np.float64(0.09377593971848827), np.float64(-3.264539765144618), np.float64(3.0230687793681503))",3.301846830388579
45,"[array(['ARR'], dtype='<U3')]",lognorm,"(np.float64(0.06068553511255596), np.float64(-1.0502198935430278), np.float64(0.9607354966679278))",15.576527963948536
46,"[array(['ARR'], dtype='<U3')]",lognorm,"(np.float64(0.0024123171983475838), np.float64(-454.667219314356), np.float64(454.6620314123006))",8.573508789323935
47,"[array(['ARR'], dtype='<U3')]",lognorm,"(np.float64(0.21419897693387419), np.float64(-0.8011473080196883), np.float64(0.8209599986952005))",22.309535176103925
48,"[array(['ARR'], dtype='<U3')]",beta,"(np.float64(4531074.286177494), np.float64(60.64218579501271), np.float64(-140150.2351438451), np.float64(140152.16820761695))",4.907648029523325
49,"[array(['ARR'], dtype='<U3')]",beta,"(np.float64(1016.7263685586681), np.float64(410.4640174818978), np.float64(-9.288153050347002), np.float64(13.14751416499994))",9.97430718310188
50,"[array(['ARR'], dtype='<U3')]",lognorm,"(np.float64(0.0011518121817322433), np.float64(-87.16307983751472), np.float64(87.17757506926694))",12.58707514755777
51,"[array(['ARR'], dtype='<U3')]",beta,"(np.float64(500.87110925510035), np.float64(14.5954411719055), np.float64(-82.18362898539964), np.float64(84.65973703424933))",2.6911020300612596
52,"[array(['ARR'], dtype='<U3')]",beta,"(np.float64(6379272.49483552), np.float64(68.01912496774206), np.float64(-343305.95071238244), np.float64(343309.7182620296))",3.7650000987478798
53,"[array(['ARR'], dtype='<U3')]",beta,"(np.float64(178.77015577043574), np.float64(14.098722096490572), np.float64(-14.560925495317992), np.float64(15.815199611496833))",21.005631525432445
54,"[array(['ARR'], dtype='<U3')]",lognorm,"(np.float64(0.006849240294648838), np.float64(-48.212529935464715), np.float64(48.283618514133536))",6.867853839084458
55,"[array(['ARR'], dtype='<U3')]",lognorm,"(np.float64(0.1809214174023227), np.float64(-1.6638392460470421), np.float64(1.4158472778941071))",9.29410398209779
56,"[array(['ARR'], dtype='<U3')]",lognorm,"(np.float64(0.10608464204805704), np.float64(-1.444778316210379), np.float64(0.8348631843429806))",8.627203961916802
57,"[array(['ARR'], dtype='<U3')]",lognorm,"(np.float64(0.1347283161205574), np.float64(-1.247815705262811), np.float64(1.3174316844123712))",2.830111953804634
58,"[array(['ARR'], dtype='<U3')]",lognorm,"(np.float64(0.08115644408595897), np.float64(-3.5300407941043703), np.float64(3.5867432349211263))",22.380727892169936
59,"[array(['ARR'], dtype='<U3')]",beta,"(np.float64(3922479.4261060823), np.float64(36.937209846254255), np.float64(-73140.2079291705), np.float64(73140.68907092523))",9.364090351984295
60,"[array(['ARR'], dtype='<U3')]",beta,"(np.float64(4769665.268372783), np.float64(18.639407198452627), np.float64(-254772.24716275762), np.float64(254772.49762200163))",4.06477515367347
61,"[array(['ARR'], dtype='<U3')]",lognorm,"(np.float64(0.24611079600747016), np.float64(-1.567975085283391), np.float64(1.0128891561144573))",4.226803166976547
62,"[array(['ARR'], dtype='<U3')]",beta,"(np.float64(5062.899383721603), np.float64(302.41131879689783), np.float64(-98.76938581043157), np.float64(104.1276590345426))",2.8665377640970173
63,"[array(['ARR'], dtype='<U3')]",beta,"(np.float64(303.29753234653526), np.float64(38.47206570867182), np.float64(-16.201938505501488), np.float64(17.66156016229899))",29.697388444334056
64,"[array(['ARR'], dtype='<U3')]",lognorm,"(np.float64(0.0009258339376769604), np.float64(-249.30330499084084), np.float64(248.7065481668077))",11.85543720165909
65,"[array(['ARR'], dtype='<U3')]",lognorm,"(np.float64(0.004456192777457218), np.float64(-35.33904261144616), np.float64(34.86460692441108))",0.4645390942269286
66,"[array(['ARR'], dtype='<U3')]",lognorm,"(np.float64(0.19116462967410858), np.float64(-1.75678421668887), np.float64(1.5477591680512632))",6.651161635450431
67,"[array(['ARR'], dtype='<U3')]",lognorm,"(np.float64(0.055031415027336536), np.float64(-3.9352682934786003), np.float64(3.42190963605872))",10.360930715495144
68,"[array(['ARR'], dtype='<U3')]",gamma,"(np.float64(421.3135527545045), np.float64(-5.570153391109237), np.float64(0.011909994478670954))",1.5822726552272315
69,"[array(['ARR'], dtype='<U3')]",lognorm,"(np.float64(0.0039504635972727915), np.float64(-109.50391438578748), np.float64(109.56195536629824))",24.23208165522134
70,"[array(['ARR'], dtype='<U3')]",beta,"(np.float64(138.71627106007912), np.float64(21.950010104609504), np.float64(-4.960741539021463), np.float64(5.506805660383202))",72.93596306466927
71,"[array(['ARR'], dtype='<U3')]",beta,"(np.float64(213912178.03364414), np.float64(18.625590751091543), np.float64(-7234866.864718743), np.float64(7234867.5349320425))",28.41122043941485
72,"[array(['ARR'], dtype='<U3')]",beta,"(np.float64(1295.577317326958), np.float64(1004.1415581673091), np.float64(-11.838137132775408), np.float64(21.020394251998397))",6.200079607881552
73,"[array(['ARR'], dtype='<U3')]",beta,"(np.float64(6832.177092604192), np.float64(322.8118253875314), np.float64(-39.065843035399325), np.float64(40.41461724879065))",30.245467299295434
74,"[array(['ARR'], dtype='<U3')]",lognorm,"(np.float64(0.02903892671748782), np.float64(-13.63709520090653), np.float64(13.685282106345994))",1.5339646950440275
75,"[array(['ARR'], dtype='<U3')]",beta,"(np.float64(14483.576797747937), np.float64(992.316504687715), np.float64(-146.76690680383746), np.float64(156.87688471527133))",8.1649626863384
76,"[array(['ARR'], dtype='<U3')]",beta,"(np.float64(39283.370764009494), np.float64(247.3557327610963), np.float64(-204.25980703893595), np.float64(205.605019920548))",6.620717335731995
77,"[array(['ARR'], dtype='<U3')]",lognorm,"(np.float64(0.006052118675540433), np.float64(-137.51645441355487), np.float64(137.28132683113984))",1.4840016921592307
78,"[array(['ARR'], dtype='<U3')]",beta,"(np.float64(34830.98976559617), np.float64(19518.00783066552), np.float64(-51.00682344977815), np.float64(79.6996589913353))",15.664056375502305
79,"[array(['ARR'], dtype='<U3')]",lognorm,"(np.float64(0.20538360292356456), np.float64(-1.6781372478739587), np.float64(1.7331514616743915))",18.186788156254618
80,"[array(['ARR'], dtype='<U3')]",beta,"(np.float64(835.3159460439197), np.float64(16.949140529935292), np.float64(-153.10762878202758), np.float64(155.98650463153848))",4.940844737934914
81,"[array(['ARR'], dtype='<U3')]",beta,"(np.float64(5054922.490785861), np.float64(37.29776846114234), np.float64(-379196.51393878285), np.float64(379199.4017263249))",4.472773863551785
82,"[array(['ARR'], dtype='<U3')]",beta,"(np.float64(817.1958363770302), np.float64(22501.085273631255), np.float64(-5.459980392760144), np.float64(159.29969671384754))",9.587918220485733
83,"[array(['ARR'], dtype='<U3')]",lognorm,"(np.float64(0.001534444654528632), np.float64(-249.77032252838012), np.float64(249.81273451789656))",27.935976784948856
84,"[array(['ARR'], dtype='<U3')]",lognorm,"(np.float64(0.005544167439828115), np.float64(-77.5843494735843), np.float64(77.06171887104298))",0.6192662907316248
85,"[array(['ARR'], dtype='<U3')]",beta,"(np.float64(9463880.298234899), np.float64(10.336166066180253), np.float64(-294868.533962754), np.float64(294868.44425292587))",45.77931020630752
86,"[array(['ARR'], dtype='<U3')]",beta,"(np.float64(13580790.405338548), np.float64(195.4556377709152), np.float64(-175308.67162100176), np.float64(175311.26530260232))",34.02881939128241
87,"[array(['ARR'], dtype='<U3')]",beta,"(np.float64(61.85797318316867), np.float64(6.139172931832039), np.float64(-3.908981323784146), np.float64(4.364923354536517))",31.093722797706672
88,"[array(['ARR'], dtype='<U3')]",lognorm,"(np.float64(0.06915258489560117), np.float64(-3.219020452431664), np.float64(2.982310484075567))",8.434216774353477
89,"[array(['ARR'], dtype='<U3')]",lognorm,"(np.float64(0.002918339932391183), np.float64(-244.0658737382713), np.float64(243.75647838542363))",6.815498277147418
90,"[array(['ARR'], dtype='<U3')]",beta,"(np.float64(43160.22755002856), np.float64(300.3070836698821), np.float64(-1163.3957328939578), np.float64(1171.4739200142653))",6.5341091309325945
91,"[array(['ARR'], dtype='<U3')]",lognorm,"(np.float64(0.05231965707792595), np.float64(-4.809963973115561), np.float64(4.8324901568630825))",14.683774881302122
92,"[array(['ARR'], dtype='<U3')]",lognorm,"(np.float64(0.0801503897498666), np.float64(-1.8392349518659756), np.float64(1.9783422979787775))",8.48945324381663
93,"[array(['ARR'], dtype='<U3')]",lognorm,"(np.float64(0.05644184812007215), np.float64(-2.9706746283280046), np.float64(2.982884626466493))",9.838008551607905
94,"[array(['ARR'], dtype='<U3')]",lognorm,"(np.float64(0.0011762565790121565), np.float64(-382.28122276289844), np.float64(382.3619055432067))",7.876605334625618
95,"[array(['ARR'], dtype='<U3')]",lognorm,"(np.float64(0.13767521282707373), np.float64(-0.92566325908251), np.float64(0.9810308411424813))",13.362018521096482
96,"[array(['CHF'], dtype='<U3')]",lognorm,"(np.float64(0.08254362555743905), np.float64(-3.9649231629893937), np.float64(3.6272272098578897))",8.469196412690469
97,"[array(['CHF'], dtype='<U3')]",lognorm,"(np.float64(0.21147932999951546), np.float64(-1.3792874162614541), np.float64(1.0172622065609689))",7.341234487892468
98,"[array(['CHF'], dtype='<U3')]",beta,"(np.float64(286.8944924571283), np.float64(17.981139727210547), np.float64(-89.61115451456193), np.float64(94.84315703136751))",0.5503946733261513
99,"[array(['CHF'], dtype='<U3')]",gamma,"(np.float64(451.23279457893386), np.float64(-4.356911845770069), np.float64(0.008981657943906258))",3.0095959379528594
100,"[array(['CHF'], dtype='<U3')]",lognorm,"(np.float64(0.043080480059531835), np.float64(-5.086676747674215), np.float64(4.7128837615783254))",13.525728003305048
101,"[array(['CHF'], dtype='<U3')]",beta,"(np.float64(9624490.821110714), np.float64(59.12222232831219), np.float64(-517509.4002473798), np.float64(517512.232698933))",4.4928734084079185
102,"[array(['CHF'], dtype='<U3')]",lognorm,"(np.float64(0.006568387458374448), np.float64(-306.03231646377765), np.float64(305.79424003365136))",0.6297365381459064
103,"[array(['CHF'], dtype='<U3')]",beta,"(np.float64(332025418.33079255), np.float64(3.846942136823232), np.float64(-126143595.73380834), np.float64(126143596.96105976))",7.371045349493257
104,"[array(['CHF'], dtype='<U3')]",beta,"(np.float64(10549001.816510532), np.float64(37.545663216559284), np.float64(-471824.4065154012), np.float64(471825.79733000766))",7.457003741275504
105,"[array(['CHF'], dtype='<U3')]",lognorm,"(np.float64(0.23360691243675086), np.float64(-1.8147591940255174), np.float64(1.4641784694546014))",8.258177403699378
106,"[array(['CHF'], dtype='<U3')]",beta,"(np.float64(330.0274107610878), np.float64(24.83434117779936), np.float64(-5.726868465930227), np.float64(5.968084935865912))",15.581539925915644
107,"[array(['CHF'], dtype='<U3')]",beta,"(np.float64(4139787.590632585), np.float64(49.82093763889375), np.float64(-221525.41731733913), np.float64(221527.69745144073))",2.905291215105119
108,"[array(['CHF'], dtype='<U3')]",beta,"(np.float64(14291173.484173127), np.float64(10.49619488496819), np.float64(-2722387.9396812264), np.float64(2722389.6815778725))",2.9458427541139183
109,"[array(['CHF'], dtype='<U3')]",beta,"(np.float64(471.43875864491497), np.float64(30.418811725677728), np.float64(-15.32999979653831), np.float64(16.04759247982671))",4.213640287241106
110,"[array(['CHF'], dtype='<U3')]",lognorm,"(np.float64(0.0009202789152137358), np.float64(-369.4039067949312), np.float64(369.1372794508454))",16.271617482024684
111,"[array(['CHF'], dtype='<U3')]",lognorm,"(np.float64(0.0015562831893437424), np.float64(-87.64004269057563), np.float64(87.4677777521988))",21.943720693192606
112,"[array(['CHF'], dtype='<U3')]",lognorm,"(np.float64(0.009967945306570011), np.float64(-48.13276234624823), np.float64(47.87336981881916))",2.508158027284224
113,"[array(['CHF'], dtype='<U3')]",beta,"(np.float64(11874409.667732768), np.float64(16.747971940695948), np.float64(-589664.1563173404), np.float64(589664.7428882315))",19.651442743430042
114,"[array(['CHF'], dtype='<U3')]",beta,"(np.float64(1514023330.9924204), np.float64(8.735347456149668), np.float64(-479454518.40867174), np.float64(479454520.9085759))",1.9243492802105404
115,"[array(['CHF'], dtype='<U3')]",lognorm,"(np.float64(0.001066326451500968), np.float64(-380.76911472924326), np.float64(380.5513786158524))",20.571235928978933
116,"[array(['CHF'], dtype='<U3')]",beta,"(np.float64(11857.40943400102), np.float64(259.438521982678), np.float64(-240.51326159585835), np.float64(245.52529410304794))",12.113648240284808
117,"[array(['CHF'], dtype='<U3')]",lognorm,"(np.float64(0.0020660167689324823), np.float64(-384.0407450633402), np.float64(383.819396255416))",6.609481585639757
118,"[array(['CHF'], dtype='<U3')]",gamma,"(np.float64(159.96870625315717), np.float64(-3.4871163949724284), np.float64(0.019593963176071254))",6.482964919252211
119,"[array(['CHF'], dtype='<U3')]",beta,"(np.float64(8630.31419285027), np.float64(253.52863865591019), np.float64(-647.5188634401143), np.float64(666.4911725890333))",1.185144895995044
120,"[array(['CHF'], dtype='<U3')]",beta,"(np.float64(4536.428274190423), np.float64(593.328604292381), np.float64(-21.34306790307106), np.float64(23.7785930790128))",9.915598537370863
121,"[array(['CHF'], dtype='<U3')]",lognorm,"(np.float64(0.0082151394331611), np.float64(-66.73035943990043), np.float64(66.38261369180145))",1.0256131698217186
122,"[array(['CHF'], dtype='<U3')]",lognorm,"(np.float64(0.08502778644711795), np.float64(-2.5147621701117107), np.float64(2.167113210033139))",3.7688568506105318
123,"[array(['CHF'], dtype='<U3')]",lognorm,"(np.float64(0.001946430474199153), np.float64(-110.25677252583472), np.float64(109.90000595366786))",7.862726908467007
124,"[array(['CHF'], dtype='<U3')]",beta,"(np.float64(2593.470423021259), np.float64(1855.9401201624023), np.float64(-12.37436507187428), np.float64(20.76393780153503))",19.836909708833602
125,"[array(['CHF'], dtype='<U3')]",lognorm,"(np.float64(0.06464034321212075), np.float64(-11.564462532389966), np.float64(11.197135507997494))",0.9493684407050423
126,"[array(['NSR'], dtype='<U3')]",lognorm,"(np.float64(0.27534719505860666), np.float64(-1.6180470305073524), np.float64(1.5010795276297468))",27.103190741096242
127,"[array(['NSR'], dtype='<U3')]",lognorm,"(np.float64(0.1697030804782233), np.float64(-1.2268790505652047), np.float64(1.1629563772834743))",35.67565329750285
128,"[array(['NSR'], dtype='<U3')]",lognorm,"(np.float64(0.23351772649934716), np.float64(-1.4205092615154975), np.float64(1.333143607272739))",26.100781454171607
129,"[array(['NSR'], dtype='<U3')]",lognorm,"(np.float64(0.15317317345924375), np.float64(-1.9042733284717428), np.float64(1.8357948287241663))",2.2296653590394446
130,"[array(['NSR'], dtype='<U3')]",lognorm,"(np.float64(0.2004192602672658), np.float64(-1.8126891084681793), np.float64(1.7280031138164809))",6.3631781416287385
131,"[array(['NSR'], dtype='<U3')]",lognorm,"(np.float64(0.017276492696136767), np.float64(-12.194112037570545), np.float64(12.159418836886136))",24.179704805680053
132,"[array(['NSR'], dtype='<U3')]",lognorm,"(np.float64(0.187166941187944), np.float64(-1.3018296247832482), np.float64(1.2469381285121894))",25.528035869424226
133,"[array(['NSR'], dtype='<U3')]",lognorm,"(np.float64(0.15945147280098232), np.float64(-2.8059360223212613), np.float64(2.6923493043942224))",18.774627816928795
134,"[array(['NSR'], dtype='<U3')]",lognorm,"(np.float64(0.1384177969769051), np.float64(-1.696099910841487), np.float64(1.6466521045193976))",20.5519158355396
135,"[array(['NSR'], dtype='<U3')]",lognorm,"(np.float64(0.02935587966262119), np.float64(-6.433878180964477), np.float64(6.349585013385825))",35.23117009912938
136,"[array(['NSR'], dtype='<U3')]",beta,"(np.float64(9478.834188188439), np.float64(1040.2583156764576), np.float64(-53.43804705207545), np.float64(59.21897348250786))",39.64931573141594
137,"[array(['NSR'], dtype='<U3')]",lognorm,"(np.float64(0.13931987856430025), np.float64(-1.4732369351025345), np.float64(1.412751644721074))",12.714662182242543
138,"[array(['NSR'], dtype='<U3')]",beta,"(np.float64(212.70756994215014), np.float64(114.26304641930909), np.float64(-3.4808774786153744), np.float64(5.233688947745797))",12.419933477590902
139,"[array(['NSR'], dtype='<U3')]",beta,"(np.float64(1845.211043833971), np.float64(173.3461268288059), np.float64(-33.17808497882395), np.float64(36.20995408727843))",25.60812502224759
140,"[array(['NSR'], dtype='<U3')]",lognorm,"(np.float64(0.0009855900216780723), np.float64(-213.8372374775031), np.float64(213.76008945816432))",22.27563562745278
141,"[array(['NSR'], dtype='<U3')]",beta,"(np.float64(262.0239374051011), np.float64(12.019561498079945), np.float64(-28.39015225916455), np.float64(29.611638405342166))",22.675382686577933
142,"[array(['NSR'], dtype='<U3')]",beta,"(np.float64(9862.890020024952), np.float64(19.75769158151037), np.float64(-333.4993759794213), np.float64(334.0877893382467))",36.89338638718709
143,"[array(['NSR'], dtype='<U3')]",lognorm,"(np.float64(0.09328760941431816), np.float64(-4.055537400334311), np.float64(3.9636189168599723))",25.13473116795843
144,"[array(['NSR'], dtype='<U3')]",beta,"(np.float64(7580861.826072516), np.float64(12.681255834539197), np.float64(-335713.8565464601), np.float64(335714.3421510485))",35.60120662720737
145,"[array(['NSR'], dtype='<U3')]",lognorm,"(np.float64(0.0022225436018360085), np.float64(-123.24852110228), np.float64(123.17163823382063))",32.753233452282075
146,"[array(['NSR'], dtype='<U3')]",beta,"(np.float64(12715761.572318543), np.float64(61.40717230494448), np.float64(-212216.65370873327), np.float64(212217.60388047935))",70.08722356373774
147,"[array(['NSR'], dtype='<U3')]",lognorm,"(np.float64(0.0024065532933126403), np.float64(-89.50691968871303), np.float64(89.43074269122246))",48.03718149449518
148,"[array(['NSR'], dtype='<U3')]",lognorm,"(np.float64(0.23035312756018317), np.float64(-1.7916125770448312), np.float64(1.6917955118963848))",10.04247901492078
149,"[array(['NSR'], dtype='<U3')]",beta,"(np.float64(2354.7244166110095), np.float64(19.163023636474954), np.float64(-95.8872583359018), np.float64(96.59328457479538))",8.971829681020562
150,"[array(['NSR'], dtype='<U3')]",lognorm,"(np.float64(0.03317804226254889), np.float64(-8.308829758671965), np.float64(8.22829819075961))",15.801314747538909
151,"[array(['NSR'], dtype='<U3')]",lognorm,"(np.float64(0.0017846354314981759), np.float64(-78.12517248989863), np.float64(78.04661082929039))",41.20836750446582
152,"[array(['NSR'], dtype='<U3')]",lognorm,"(np.float64(0.002114183745675951), np.float64(-86.01720642926091), np.float64(85.93512514290632))",52.377688581998605
153,"[array(['NSR'], dtype='<U3')]",lognorm,"(np.float64(0.00281157281101237), np.float64(-118.930565710113), np.float64(118.9472686795003))",74.33112620516289
154,"[array(['NSR'], dtype='<U3')]",lognorm,"(np.float64(0.0007661030769295536), np.float64(-239.53303715325058), np.float64(239.45747035941702))",86.25228167977988
155,"[array(['NSR'], dtype='<U3')]",lognorm,"(np.float64(0.003868246023729497), np.float64(-35.13169811204105), np.float64(35.14092144176355))",107.18754625347403
156,"[array(['NSR'], dtype='<U3')]",lognorm,"(np.float64(0.07194764455422643), np.float64(-5.257118492966956), np.float64(5.19736235779782))",26.819278820566954
157,"[array(['NSR'], dtype='<U3')]",lognorm,"(np.float64(0.1786238194508455), np.float64(-1.6432064822171326), np.float64(1.5700967343806533))",13.01204287391444
158,"[array(['NSR'], dtype='<U3')]",lognorm,"(np.float64(0.2270011633628974), np.float64(-1.06656745883049), np.float64(0.9908816131451214))",15.03650842447941
159,"[array(['NSR'], dtype='<U3')]",lognorm,"(np.float64(0.276519896769537), np.float64(-1.683513731249711), np.float64(1.5704843529821912))",4.457006563096558
160,"[array(['NSR'], dtype='<U3')]",lognorm,"(np.float64(0.34968826812576187), np.float64(-0.9110238721663251), np.float64(0.8009448569096183))",26.408939050836082
161,"[array(['NSR'], dtype='<U3')]",gamma,"(np.float64(3636.268326693912), np.float64(-15.526272573304261), np.float64(0.004256899566231365))",15.409970915587119
